,Endothelial cells,Fibroblasts,PVL,B cells,PCs,T cells CD8,T cells CD4,NK cells,Monocytes and Macrophages,Dendritic cells,Epithelial cells
2340,0.010397134348750114,0.07703746855258942,0.018529435619711876,0.19505834579467773,0.003598949173465371,0.18337512016296387,0.39625364542007446,0.017527980729937553,0.028980476781725883,0.06193939596414566,0.007301985286176205
2341,0.00746210478246212,0.08782757818698883,0.020457450300455093,0.005324571393430233,0.25162261724472046,0.09121516346931458,0.025049177929759026,0.04311763867735863,0.2366827130317688,0.04472506791353226,0.1865159422159195
2342,0.10508723556995392,0.06240871921181679,0.22784335911273956,0.01118988636881113,0.028698142617940903,0.2895555794239044,0.04503259062767029,0.03926707059144974,0.035661909729242325,0.10531479865312576,0.04994073882699013
2343,0.07680394500494003,0.04411984607577324,0.019055357202887535,0.08213823288679123,0.03502604365348816,0.39746391773223877,0.005113762337714434,0.04005223885178566,0.09538023918867111,0.07731454819440842,0.12753184139728546
2344,0.26440826058387756,0.0402165912091732,0.10568424314260483,0.12066300958395004,0.023504970595240593,0.05290806666016579,0.0037516201846301556,0.04584532231092453,0.056261010468006134,0.1074199378490448,0.17933695018291473
2345,0.02820930816233158,0.09213514626026154,0.0154490377753973,0.02301713451743126,0.06894148886203766,0.11010938137769699,0.0585755929350853,0.032282691448926926,0.08406873792409897,0.12264901399612427,0.36456239223480225
2346,0.0506947860121727,0.0809032991528511,0.01239020936191082,0.24626624584197998,0.07217523455619812,0.17945745587348938,0.10104238986968994,0.11111820489168167,0.018263764679431915,0.09024012088775635,0.037448301911354065
2347,0.020645836368203163,0.015322462655603886,0.3185501992702484,0.007538065314292908,0.014535822905600071,0.11633802205324173,0.054021891206502914,0.05703316256403923,0.04250817373394966,0.041519682854413986,0.31198665499687195
2348,0.003257130738347769,0.11702228337526321,0.0188205074518919,0.2561852037906647,0.1086278110742569,0.0020850636065006256,0.10049838572740555,0.032530080527067184,0.1068718284368515,0.11944521218538284,0.13465648889541626
2349,0.05322103574872017,0.024604829028248787,0.012424791231751442,0.11175073683261871,0.061781130731105804,0.012396462261676788,0.05999796465039253,0.04359911009669304,0.49508386850357056,0.04237516596913338,0.08276494592428207
2350,0.162523552775383,0.44466736912727356,0.04115964099764824,0.0020947647280991077,0.034537173807621,0.16486462950706482,0.008398491889238358,0.00030033476650714874,0.0964374840259552,0.04385260492563248,0.0011639657896012068
2351,0.0166349858045578,0.031183136627078056,0.08735769987106323,0.049479689449071884,0.025923866778612137,0.363722562789917,0.03056129813194275,0.06795360893011093,0.05828998610377312,0.024769019335508347,0.24412408471107483
2352,0.03330911695957184,0.12718278169631958,0.016978304833173752,0.005582114215940237,0.009608233347535133,0.6469865441322327,0.022525353357195854,0.007203801069408655,0.09635043889284134,0.021929442882537842,0.0123438173905015
2353,0.3083856701850891,0.08195862919092178,0.11905604600906372,0.053683605045080185,0.0026605152525007725,0.1506626158952713,0.2229185253381729,0.0011501945555210114,0.029486356303095818,0.016629045829176903,0.013408808968961239
2354,0.020598797127604485,0.06772742420434952,0.00833609513938427,0.053394440561532974,0.1853705197572708,0.3778449594974518,0.016126450151205063,0.04010756313800812,0.15781748294830322,0.025626514106988907,0.04704964533448219
2355,0.07465655356645584,0.05635687708854675,0.0923883467912674,0.11510517448186874,0.038737911731004715,0.07566715031862259,0.0073623089119791985,0.06829514354467392,0.029683809727430344,0.07371906191110611,0.3680276870727539
2356,0.11630914360284805,0.055620335042476654,0.037382882088422775,0.17034463584423065,0.08008582890033722,0.08989997208118439,0.20714038610458374,0.01764678955078125,0.06177279353141785,0.0776064395904541,0.08619069308042526
2357,0.13060356676578522,0.10352551937103271,0.08416484296321869,0.07136287540197372,0.08561883866786957,0.010773926042020321,0.02589605562388897,0.07677651941776276,0.2216649204492569,0.04766436293721199,0.14194856584072113
2358,0.18507055938243866,0.0985800251364708,0.028132308274507523,0.07805843651294708,0.04697022587060928,0.11312650889158249,0.07369836419820786,0.028313813731074333,0.1461491733789444,0.07981150597333908,0.12208903580904007
2359,0.12695956230163574,0.04218016192317009,0.14842072129249573,0.04395456612110138,0.037131037563085556,0.04977849870920181,0.06577086448669434,0.07739721238613129,0.013198922388255596,0.10542584210634232,0.28978267312049866
2360,0.02031382918357849,0.03452730178833008,0.026364296674728394,0.03185291960835457,0.05536498874425888,0.08510629832744598,0.026795580983161926,0.0696684867143631,0.02619871310889721,0.10622584819793701,0.5175817012786865
2361,0.16964146494865417,0.1114710196852684,0.07393421977758408,0.13167834281921387,0.019076518714427948,0.245436891913414,0.0020929756574332714,0.0078039104118943214,0.11262111365795135,0.0351044125854969,0.09113913774490356
2362,0.098915234208107,0.13769005239009857,0.07516038417816162,0.07420460879802704,0.18715904653072357,0.023903094232082367,0.05847891792654991,0.08764254301786423,0.07126927375793457,0.1654360443353653,0.02014089748263359
2363,0.008847510442137718,0.015466758981347084,0.035486750304698944,0.02846326120197773,0.008582210168242455,0.005037922412157059,0.0713530108332634,0.013465866446495056,0.01923551596701145,0.05300652235746384,0.7410547137260437
2364,0.03000021167099476,0.1380818784236908,0.06485619395971298,0.02003682591021061,0.06653565913438797,0.011729259043931961,0.06382860243320465,0.13720211386680603,0.0319632887840271,0.06995807588100433,0.3658079206943512
2365,0.12988752126693726,0.047962360084056854,0.03574695438146591,0.03844510391354561,0.014241738244891167,0.5019839406013489,0.1214929074048996,0.015578249469399452,0.034704942256212234,0.02743111178278923,0.03252524137496948
2366,0.04426654428243637,0.14608711004257202,0.00836373120546341,0.11277685314416885,0.10976986587047577,0.01828557625412941,0.015074742957949638,0.22735631465911865,0.04435437545180321,0.18764850497245789,0.08601638674736023
2367,0.09061850607395172,0.06845805048942566,0.09245041012763977,0.17332713305950165,0.16198404133319855,0.011976966634392738,0.05735628679394722,0.10664159804582596,0.017757942900061607,0.07941149920225143,0.14001762866973877
2368,0.10627847164869308,0.12903207540512085,0.010907805524766445,0.3055301010608673,0.10705295205116272,0.038792479783296585,0.027435505762696266,0.03686355799436569,0.08287860453128815,0.09853266924619675,0.05669580027461052
2369,0.04789461940526962,0.13092023134231567,0.05991784483194351,0.05023447051644325,0.3549278974533081,0.10893511772155762,0.055769190192222595,0.032542794942855835,0.045651502907276154,0.05212065204977989,0.06108565628528595
2370,0.04147138446569443,0.031860243529081345,0.045080866664648056,0.2637885808944702,0.013708546757698059,0.17287081480026245,0.016502849757671356,0.012189993634819984,0.03668714314699173,0.22195707261562347,0.14388243854045868
2371,0.06002543494105339,0.11259786039590836,0.39032450318336487,0.054218459874391556,0.17152178287506104,0.0342521145939827,0.03581426665186882,0.04668797552585602,0.02097405679523945,0.028834475204348564,0.044749099761247635
2372,0.011720455251634121,0.05395866185426712,0.4021517038345337,0.014477371238172054,0.036041829735040665,0.11958574503660202,0.02054639346897602,0.0717000961303711,0.018689649179577827,0.04896501079201698,0.20216302573680878
2373,0.013374735601246357,0.045202646404504776,0.037986643612384796,0.1836264580488205,0.24383898079395294,0.011013493873178959,0.007714183535426855,0.021302713081240654,0.15123048424720764,0.18842433393001556,0.09628526121377945
2374,0.028704067692160606,0.24432845413684845,0.005240437109023333,0.035615213215351105,0.19971081614494324,0.07979116588830948,0.23158201575279236,0.044032491743564606,0.0638575404882431,0.017132122069597244,0.050005730241537094
2375,0.005190336145460606,0.026797017082571983,0.005375890526920557,0.0009317077929154038,0.04503264278173447,0.07580377161502838,0.0014280634932219982,0.2606320083141327,0.5102502107620239,0.025510631501674652,0.043047644197940826
2376,0.13493460416793823,0.07835817337036133,0.01586088165640831,0.052427440881729126,0.042068108916282654,0.25794610381126404,0.12583023309707642,0.14375008642673492,0.01565505564212799,0.02809542417526245,0.10507375746965408
2377,0.08649398386478424,0.18726196885108948,0.10523854941129684,0.009138395078480244,0.4101372957229614,0.04924678057432175,0.008635205216705799,0.03081021085381508,0.047608401626348495,0.043144531548023224,0.022284677252173424
2378,0.051076170057058334,0.21991078555583954,0.0375218391418457,0.003138619242236018,0.17083290219306946,0.06200635805726051,0.02515702322125435,0.029668167233467102,0.3104346692562103,0.0658375546336174,0.02441597171127796
2379,0.020951641723513603,0.06669238954782486,0.020026318728923798,0.0015809896867722273,0.09104256331920624,0.44342535734176636,0.14990894496440887,0.02786235697567463,0.03860953450202942,0.12858624756336212,0.011313661932945251
2380,0.3916724920272827,0.0934969112277031,0.06084189563989639,0.1028037890791893,0.09235760569572449,0.02011248469352722,0.005628444254398346,0.013165086507797241,0.0718747228384018,0.12426731735467911,0.023779232054948807
2381,0.008266246877610683,0.023131925612688065,0.02418239787220955,0.21246172487735748,0.0050196838565170765,0.46035200357437134,0.1777433156967163,0.0025434214621782303,0.03427444025874138,0.04218804091215134,0.009836719371378422
2382,0.1633727252483368,0.1719563752412796,0.005884652957320213,0.027543136849999428,0.11154526472091675,0.11720117181539536,0.09059032797813416,0.006884322967380285,0.08469538390636444,0.0039035833906382322,0.21642304956912994
2383,0.055607594549655914,0.06979958713054657,0.011177817359566689,0.024409156292676926,0.01518082432448864,0.007179118227213621,0.029463576152920723,0.2989364564418793,0.3965553641319275,0.041368238627910614,0.05032231658697128
2384,0.16943754255771637,0.16962751746177673,0.036481767892837524,0.07603122293949127,0.3271154761314392,0.001661193440668285,0.022009599953889847,0.016264691948890686,0.1121843159198761,0.049044203013181686,0.02014251798391342
2385,0.2252177745103836,0.15686462819576263,0.02347494103014469,0.2739728093147278,0.004635900724679232,0.1608646959066391,0.020620403811335564,0.017174474895000458,0.03751501068472862,0.06613902747631073,0.013520369306206703
2386,0.11553902924060822,0.2285240888595581,0.04336344450712204,0.004288192838430405,0.22410590946674347,0.03496097773313522,0.008658508770167828,0.04214206337928772,0.16028517484664917,0.12205451726913452,0.016078069806098938
2387,0.02855919860303402,0.04982718080282211,0.12622477114200592,0.06575660407543182,0.012894614599645138,0.05407232418656349,0.22015829384326935,0.050089284777641296,0.028595149517059326,0.08282052725553513,0.28100210428237915
2388,0.06825940310955048,0.20325906574726105,0.19572144746780396,0.07612653076648712,0.06374865770339966,0.013290675356984138,0.06961847841739655,0.07145795226097107,0.07760061323642731,0.07110174745321274,0.08981546759605408
2389,0.04813280329108238,0.07538210600614548,0.03918927162885666,0.035500843077898026,0.06913664191961288,0.348140686750412,0.03417632728815079,0.022492006421089172,0.07586584240198135,0.1613609343767166,0.09062252193689346
2390,0.015948712825775146,0.04006008431315422,0.13418976962566376,0.015748044475913048,0.03229876235127449,0.3197477459907532,0.008268635720014572,0.04279317334294319,0.13296166062355042,0.15847927331924438,0.09950412064790726
2391,0.06025732681155205,0.11881150305271149,0.0537089966237545,0.010734308511018753,0.08521583676338196,0.36867550015449524,0.019827350974082947,0.020136648789048195,0.11097598075866699,0.05330079793930054,0.09835579991340637
2392,0.2500198483467102,0.11941813677549362,0.010016702115535736,0.058469582349061966,0.19128790497779846,0.0655403807759285,0.10536942631006241,0.07895991206169128,0.05109968036413193,0.02738364413380623,0.04243483394384384
2393,0.16578109562397003,0.012429803609848022,0.030895544216036797,0.32361194491386414,0.07293855398893356,0.17938140034675598,0.007742972578853369,0.010750648565590382,0.14130951464176178,0.03337687999010086,0.021781662479043007
2394,0.22974582016468048,0.0942230373620987,0.1080918088555336,0.07992587238550186,0.016263429075479507,0.08823277056217194,0.01585419848561287,0.122733935713768,0.0413857065141201,0.0904238373041153,0.1131196841597557
2395,0.052257709205150604,0.08375567942857742,0.07598212361335754,0.09592553973197937,0.13163292407989502,0.2031978964805603,0.0685238465666771,0.023687632754445076,0.1033008024096489,0.024541659280657768,0.13719432055950165
2396,0.09927136451005936,0.03583451360464096,0.01582273468375206,0.15063440799713135,0.013736250810325146,0.2921507954597473,0.12094809114933014,0.0013971158768981695,0.20931589603424072,0.05715031921863556,0.003738473169505596
2397,0.017339790239930153,0.07989313453435898,0.025937391445040703,0.10758402198553085,0.12674325704574585,0.37864577770233154,0.008930178359150887,0.0695420652627945,0.04947904497385025,0.06697516143321991,0.06893021613359451
2398,0.014859591610729694,0.09305902570486069,0.07418137788772583,0.050143662840127945,0.05542359873652458,0.11599618196487427,0.033581312745809555,0.024416135624051094,0.21389250457286835,0.06283790618181229,0.261608749628067
2399,0.09890549629926682,0.041263241320848465,0.012235271744430065,0.015825729817152023,0.016345612704753876,0.3447312116622925,0.08447367697954178,0.07170072942972183,0.14325806498527527,0.01812797039747238,0.1531330794095993
2400,0.09043094515800476,0.17983795702457428,0.06875476241111755,0.009119080379605293,0.2249738574028015,0.10957569628953934,0.030378462746739388,0.0187859944999218,0.03874541446566582,0.15144014358520508,0.07795772701501846
2401,0.02898046188056469,0.15855082869529724,0.031007535755634308,0.29262667894363403,0.06439872086048126,0.0018840886186808348,0.25881609320640564,0.010746840387582779,0.08570453524589539,0.006488783750683069,0.06079540774226189
2402,0.10378926247358322,0.09232941269874573,0.024915330111980438,0.08582087606191635,0.02133006788790226,0.12222503870725632,0.04247311130166054,0.0776074156165123,0.051831286400556564,0.13259635865688324,0.2450817972421646
