"Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Cancer Epithelial"
0.0297286847004812,0.137010028655465,0.0985926108895122,0.0134342707840138,0.023462363963758,0.042686601906719,0.312173875788243,0.342911563311808
0.0834739256084626,0.098365600398422,0.0648281429015567,0.0240797138241895,0.0409333126906298,0.0418583194275178,0.323405673182049,0.323055311967172
0.0741194378815953,0.0629342702978712,0.0763976397991056,0.0520392576770802,0.0539495694503747,0.122763823959114,0.265753550645979,0.29204245028888
0.0840475184236319,0.0991633580908857,0.0511259535777145,0.0855900426480669,0.0633276988648141,0.142879236028291,0.263557198566559,0.210308993800037
0.0490767917742767,0.216971683900563,0.0345296402298176,0.0872303686442372,0.0382287816183807,0.182961832869331,0.210207244547306,0.180793656416088
0.116702050009047,0.0688827315901284,0.081918974082053,0.160968774262301,0.0922006631541957,0.0592782838731958,0.254494043683111,0.165554479345969
0.131573163774068,0.174562203676224,0.0787777129786975,0.0572605670038047,0.0254196849793693,0.106440234168473,0.204596201871397,0.221370231547966
0.0973671801109945,0.196218195845727,0.100722409503512,0.113069867084773,0.0465223890207927,0.206390080286296,0.123899935486573,0.115809942661332
0.104302560769384,0.276944069000471,0.0523978665771174,0.188420670979913,0.0573833642994358,0.165114166756136,0.0881859268220622,0.0672513747954811
0.147851246161321,0.228501422630125,0.124027548632075,0.0668903531677198,0.0554238502873484,0.081002643277932,0.15851899404086,0.137783941802619
0.0799664435424553,0.0714532988851564,0.0588960612168881,0.0602597511825183,0.073424019181479,0.123844808570181,0.265164362873964,0.266991254547357
0.0758155110578512,0.105342381264338,0.0658027002194583,0.089805714510069,0.0871982781126315,0.0844552707401266,0.29538180905447,0.196198335041056
0.0947120464944995,0.162320608571781,0.0292856330583593,0.024116378820809,0.0130720949035185,0.23041757992807,0.230891806394233,0.21518385182873
0.141409129088516,0.206022542185672,0.068788591394531,0.0286393478322886,0.0434790421404111,0.11267406346395,0.208616263481653,0.190371020412978
0.136321787432194,0.0764914747942352,0.10253112499049,0.0555094440701743,0.0582513724021759,0.0703786757043992,0.235687071670138,0.264829048936193
0.085689946625222,0.0693701727252448,0.0552844750310351,0.0654177143849836,0.0496724884600641,0.119262319430551,0.248871938591267,0.306430944751632
0.069472656651551,0.272671720725053,0.0928534701363106,0.116257200215979,0.0270872483415324,0.15904454571482,0.130996838791528,0.131616319423226
0.0916682014867738,0.0710454684117858,0.0703207946876048,0.0335187920469497,0.0432972429866459,0.0387974072983267,0.360916713113053,0.29043537996886
0.0657990503064809,0.089976369589351,0.0383578114772613,0.0272065034079937,0.0683776489997685,0.0679656517554338,0.364009769302501,0.278307195161209
0.149092729319757,0.0608578325899588,0.102212047742897,0.0853968511147979,0.0497312939240449,0.0348469538997102,0.326542835672458,0.191319455736376
0.042947841262087,0.103716937028983,0.0491324023437681,0.0219336356672672,0.0299407745306514,0.0509810212711391,0.347759027634554,0.35358836026155
0.106946360344938,0.121851320529315,0.0667329577133393,0.063722137127716,0.0804474517576395,0.0912890476800639,0.272462162160257,0.196548562686731
0.072861618653663,0.0887097530917273,0.0591271187971502,0.0378665983033297,0.10604575700803,0.0507389408696572,0.301447295583197,0.283202917693246
0.0549488324307865,0.0868696178009202,0.0902214486591578,0.0233659616942144,0.0213752174077952,0.0165004414447546,0.366594930343287,0.340123550219085
0.0546846076189001,0.144659365468256,0.0944661069623196,0.0527983623336034,0.0312039670032738,0.118210354401379,0.245554130644277,0.258423105567991
0.112278342934946,0.114500395201196,0.0822684009831281,0.0583784564356698,0.0288299918740064,0.154800121494419,0.21904073271005,0.229903558366585
0.153396428043498,0.25858155616911,0.0604393781213762,0.154903029933427,0.0899447720442755,0.129569773595964,0.102209704060101,0.0509553580322484
0.0425077296856375,0.119011513697569,0.0345865766061009,0.0877009104001941,0.0171371897225331,0.23824359917801,0.188069638526786,0.272742842183171
0.0488523427375699,0.0927290650483289,0.0865134086374136,0.119835917039118,0.030856090068709,0.254390518271835,0.213965466984581,0.152857191212445
0.0772891603807177,0.143385652111925,0.0849274350302536,0.0201054542829407,0.0452739625002652,0.0544535754365785,0.309069840570385,0.265494919686934
0.0887211394013767,0.193224104564142,0.0415501379437983,0.080035319789513,0.0281630408543116,0.167921359212428,0.16597041355311,0.23441448468132
0.437458942129024,0.155069782281044,0.0623582687698211,0.121827665544898,0.0431065535943909,0.0657034053446172,0.0797751554022268,0.0347002269339776
0.0296244736392635,0.22873687936008,0.0336358808402542,0.0483982626121522,0.0203488859580161,0.329106641385304,0.138180222121206,0.171968754083724
0.0871648720629139,0.0794014343703408,0.0686832061564151,0.12067075130849,0.144582383648833,0.0457444531445867,0.260759164217612,0.192993735090809
0.0698193879911266,0.0701238255378329,0.101374799166121,0.0798769784267696,0.0891372564479315,0.053955194983433,0.255330857465537,0.280381699981249
0.0543344697936951,0.0860195502053651,0.094329727450823,0.0223124226379442,0.0473814245284295,0.0288583255020916,0.367037432019443,0.299726647862209
0.0687646071444991,0.0700582554845951,0.0753898011236051,0.11463036831384,0.0760651709332357,0.0206010119124804,0.302915524392214,0.27157526069553
0.0851258403706027,0.114381636291413,0.0750569705820671,0.0248017400028611,0.0463174532184964,0.0677420811912357,0.35872827767696,0.227846000666365
0.146772480447193,0.0714190315836765,0.0739630740945345,0.122528228495738,0.0874104853048539,0.0245445828918049,0.284341133242178,0.189020983940021
0.107027061057653,0.106107642225944,0.109652941054501,0.018605210239167,0.0419113042164671,0.0495097525531751,0.335027374557252,0.232158714095841
0.0604464430385438,0.142273005083099,0.11143192965195,0.0398911656356464,0.0349424218062542,0.0682031889926858,0.322255119146246,0.220556726645575
0.119291859336842,0.131694458386983,0.0761286706686334,0.0842548369494596,0.029453801977073,0.21198263041067,0.146608355745628,0.200585386524711
0.196497967824419,0.406357455656352,0.112431141412374,0.0329768642990307,0.061333381517897,0.0198021197050787,0.112286817161737,0.0583142524231118
0.0862934150300825,0.0745317434296354,0.126171104546221,0.0532498576168217,0.061476361974008,0.0487817051085206,0.29755837943689,0.251937432857821
0.124695195452405,0.0347330608409029,0.0567313396581794,0.21533594772962,0.121657157673658,0.0312105384580937,0.287822197740683,0.127814562446458
0.0885144841391708,0.169893109579452,0.0971674198741125,0.0968257271003824,0.0674815828476857,0.0869752492383911,0.188710682269104,0.204431744951701
0.0528401029823737,0.0802007311065934,0.0515370442159726,0.0198702551449653,0.042869167098798,0.0350469245026602,0.337313836684399,0.380321938264237
0.0654003344505008,0.0850294224273817,0.0915741501542773,0.0503652565076429,0.0595361308607635,0.0496232621708273,0.354700045298534,0.243771398130073
0.0860831288917053,0.199376285314677,0.0494008595580031,0.0254898204246376,0.0561189982194487,0.0742221062396694,0.279942548795216,0.229366252556643
0.055511407867095,0.0710376509534613,0.0719478702288751,0.0468321639778512,0.043287506710377,0.0800794315053101,0.316274179148529,0.315029789608501
0.0932780865217949,0.135941881252035,0.0710471264472175,0.0697613080729455,0.0399258638519723,0.111771636970233,0.256630507894052,0.221643588989751
0.153001444342789,0.0914546193474148,0.0703662068792144,0.064933346922491,0.0622812008270724,0.103288149562764,0.206905755432167,0.247769276686087
0.0698331823275798,0.163872255169199,0.0222776832143043,0.079313735472187,0.0456881944511774,0.10981797861502,0.313814955457201,0.195382015293332
0.0611039160731658,0.0766541876617673,0.0780330339817505,0.0385465121868296,0.0464006961406391,0.0305266557453984,0.352854065906905,0.315880932303544
0.0650758506994305,0.0530782202899543,0.079471751511555,0.0896666261569337,0.0673462477112451,0.0210701556953475,0.358043495973024,0.26624765196251
0.0562594123108773,0.449181884261137,0.0984753181045273,0.0220198147319454,0.0164926305872342,0.162454219774829,0.0876153651810104,0.107501355048439
0.0699975054354619,0.110948200809545,0.0609412291909574,0.0342941466163022,0.0614848140347216,0.0378063745377959,0.319058845658846,0.30546888371637
0.287504775631742,0.216522402707219,0.104148264759474,0.0355790018285453,0.0686705046087767,0.0412408963021028,0.144409481570315,0.101924672591825
0.0966736874509746,0.117130528062942,0.120825325010204,0.0765423558497652,0.0870726811691638,0.0738497518462927,0.225916862748604,0.201988807862053
0.0819012451027747,0.0960782598477155,0.0632017187358111,0.0613164488101177,0.0696689260054794,0.0841132981943337,0.256577520966323,0.287142582337445
0.084065512221153,0.0837572826554513,0.0492085247286167,0.0759608066725097,0.0715114541426494,0.0678929167601551,0.359717777646941,0.207885725172523
0.0891894320041326,0.123744694193258,0.056733381956858,0.0226274189038495,0.031216394558475,0.151893490039584,0.258225931592739,0.266369256751103
0.134948051719468,0.16338864976281,0.13842315459139,0.0203687203447238,0.0354835038174237,0.0533686948849175,0.248666946326963,0.205352278552305
0.0605647963819448,0.106013958590752,0.0643791617513385,0.0721075244336623,0.109710964851036,0.0592284104871325,0.300467072554621,0.227528110949513
0.0976542062897731,0.0806087775644799,0.101638514611148,0.0843896602135814,0.0576513086552165,0.0846517352843537,0.269539440418532,0.223866356962916
0.0829670064511897,0.153140539444944,0.0457415065955234,0.0902957582234536,0.0927422957623354,0.100438364708826,0.232470705868261,0.202203822945467
0.0538260695741667,0.101465889985961,0.0532552442095567,0.0379183503818885,0.0742179599543616,0.0348197135826447,0.400993740932923,0.243503031378499
0.236539213443574,0.190735125539934,0.0840013969741559,0.0594331218230057,0.0365721462817676,0.166901159252449,0.0966336892691515,0.129184147415963
0.0593307792844145,0.123002888726816,0.0702924225064391,0.0176111873001951,0.0344044265476251,0.048646855846836,0.36234639156982,0.284365048217855
0.0752996450271,0.114249751746894,0.0707095309434563,0.0447473395295928,0.0633484715294534,0.132496875123675,0.240740766318503,0.258407619781326
0.0848009537793045,0.137892489500745,0.0940418640836458,0.0555554587530431,0.0426986024843256,0.204158546044517,0.190729444322832,0.190122641031587
0.105641433828378,0.0651991187493441,0.117238249784234,0.0415132535788839,0.0676136974210335,0.082882691325584,0.304373440151652,0.21553811516089
0.0714088694057355,0.230069422800613,0.118096927001401,0.0398104832088406,0.0241054315529721,0.182753699090118,0.156762376040891,0.176992790899429
0.0625536446296643,0.10726504226754,0.0684125026034181,0.0539889780356249,0.0481397829881283,0.0472500553514701,0.337614911063268,0.274775083060886
0.0525903679173835,0.412225971504129,0.0375704353195879,0.144974451047629,0.0256351554876588,0.129005732612518,0.095521186375305,0.102476699735789
0.072032719357818,0.0859759311690237,0.0469694179842716,0.0429558093373326,0.0824815283660365,0.0396875741427365,0.354810452879433,0.275086566763348
0.12327728821769,0.0587635725431753,0.0573247325495445,0.0653920791273739,0.0789682548293929,0.0503152430732068,0.383763080511165,0.182195749148452
0.0885895341904305,0.111415628540883,0.0693911738075067,0.0649008353338147,0.071410239039234,0.0664519349069779,0.294133651173024,0.23370700300813
0.162424754766676,0.066604739439479,0.0860971455066497,0.0869480061274383,0.0706546345828028,0.0412198437955587,0.321814227074649,0.164236648706747
0.0948947993534961,0.0833555927985013,0.0705480399708932,0.0514329200587086,0.0458719354906934,0.0678321306210217,0.292665437941829,0.293399143764857
0.0977258786358839,0.533323336407642,0.00737308067286791,0.015015607407163,0.0176214829435976,0.0352204220761207,0.19609491069469,0.0976252811620346
0.0875686009794392,0.188016001153577,0.0583450988717668,0.0582937940483793,0.0639658850142602,0.217481866383444,0.18329165521533,0.143037098333803
0.0984394413980236,0.0796639434076014,0.0507089571307863,0.0939341817869026,0.0507858254108772,0.0666264714042683,0.331904703387455,0.227936476074086
0.109099864124602,0.0930609326003817,0.0907892442716901,0.0398647755633691,0.0860320199633563,0.0539842144121336,0.307956325001172,0.219212624063295
0.0668348525205694,0.0751894637240652,0.0618516419038813,0.0798971633459876,0.0835268566667566,0.0309632673536102,0.406515113082061,0.195221641403068
0.0374617894656814,0.0767120991292512,0.0943837003156506,0.0309690558551555,0.0626253803250844,0.0294761535608191,0.357837715037712,0.310534106310645
0.395763461409292,0.071835735547459,0.0612550632486325,0.0599617979945891,0.0538763144586623,0.0409688082341262,0.187230675494251,0.129108143612989
0.08822181920495,0.0939189857153144,0.0955174917198787,0.0543352958686069,0.0877688773111286,0.0804675661262517,0.256604385406472,0.243165578647398
0.08412008642775,0.0873479314034197,0.0951460894939167,0.0346747793071134,0.0551224276375228,0.0460525361846286,0.297720988306128,0.299815161239521
0.0672501727849715,0.189494626344855,0.0566591658563642,0.126114104090095,0.0687300502051255,0.132913417932589,0.219798358413205,0.139040104372795
0.0944957421942499,0.183561094661213,0.108270870240116,0.035694187803531,0.00790782037840298,0.149491900857146,0.207215144872071,0.21336323899327
0.119935537240254,0.136265617874669,0.113724227606919,0.0197064757560456,0.0526863408975145,0.0425319514844644,0.284466646028423,0.23068320311171
0.154626921943274,0.111680330552676,0.235651548839219,0.0338866230941476,0.0407489473994914,0.0430123549341541,0.176755413154394,0.203637860082644
0.0835472099700437,0.0568185790771111,0.0751526838373344,0.103268373505935,0.0572309506694675,0.0703658564132108,0.315737665980308,0.23787868054659
0.128395642925609,0.160774168520977,0.0799600516807221,0.0578362965102711,0.0739123807739439,0.0594828790787018,0.26524877747847,0.174389803031306
0.0764527299822938,0.0973065093014404,0.0822332211037488,0.0625250651451459,0.054181455163067,0.120920817602136,0.287969174416607,0.218411027285561
0.127811835640422,0.0526137281994858,0.0664818769919675,0.0900519618720044,0.139104050624363,0.0265802203034679,0.301511656710155,0.195844669658134
0.204780807814324,0.177141806781718,0.131527818549672,0.0462344942836024,0.0418288374512572,0.07624833384201,0.157166110938401,0.165071790339016
0.0575822012293482,0.110992191511938,0.0587479703811939,0.0492773992130483,0.0650550849980811,0.0943799524217099,0.332620649200728,0.231344551043953
0.0744667201051769,0.0642364469525295,0.0741184919950551,0.0906030523056667,0.0387968673665446,0.171443537741988,0.247893727123863,0.238441156409176
