,Vip,L5 NP CTX,L4/5 IT CTX,Sst,L5 IT CTX,Lamp5,L2/3 IT CTX-1,L5 PT CTX,L6 CT CTX,L6 IT CTX,L6b CTX
684,0.028954604640603065,0.043348200619220734,0.27775830030441284,0.04338967800140381,0.0026642680168151855,0.05824393406510353,0.018396519124507904,0.01394091360270977,0.0030104878824204206,0.0021770603489130735,0.5081158876419067
685,0.022744562476873398,0.045676205307245255,0.698922872543335,0.018005330115556717,0.006089718546718359,0.03341851755976677,0.03896920010447502,0.01761533133685589,0.0026086843572556973,0.004477986600250006,0.11147154122591019
686,0.04112160950899124,0.05036812648177147,0.5558069944381714,0.02559260092675686,0.007993925362825394,0.027914579957723618,0.08366628736257553,0.055729154497385025,0.004733444191515446,0.005534288939088583,0.14153896272182465
687,0.04085901752114296,0.06546833366155624,0.3091195523738861,0.017031919211149216,0.010198330506682396,0.04792731627821922,0.12102524936199188,0.053440894931554794,0.006316436920315027,0.008122455328702927,0.3204905688762665
688,0.020102230831980705,0.016486920416355133,0.018249504268169403,0.002411098685115576,0.004419631324708462,0.011427853256464005,0.7341253757476807,0.11911012977361679,0.0029677574057132006,0.00813230685889721,0.06256702542304993
689,0.027709145098924637,0.02806008607149124,0.06320299208164215,0.019250676035881042,0.01050496008247137,0.037976447492837906,0.4489874541759491,0.04139713943004608,0.008685660548508167,0.0118718221783638,0.30235356092453003
690,0.028999054804444313,0.03612293675541878,0.015389880165457726,0.020450549200177193,0.020358756184577942,0.05885174125432968,0.48136624693870544,0.1372261494398117,0.009504915215075016,0.015885664150118828,0.17584408819675446
691,0.021163105964660645,0.04657521843910217,0.03156518191099167,0.013919446617364883,0.010751663707196712,0.06933765113353729,0.4037703573703766,0.01903790421783924,0.005297536496073008,0.008050012402236462,0.3705318570137024
692,0.40536201000213623,0.24180471897125244,0.013835077174007893,0.03555799275636673,0.06980434060096741,0.028845805674791336,0.007504543289542198,0.07201945036649704,0.05572843924164772,0.05769956484436989,0.011838080361485481
693,0.01302956510335207,0.032969508320093155,0.004797512199729681,0.0021043841261416674,0.0035739587619900703,0.19579461216926575,0.10921037197113037,0.00701490743085742,0.0007471414864994586,0.001077871536836028,0.6296801567077637
694,0.04259999096393585,0.1646937131881714,0.15310898423194885,0.12216954678297043,0.02515122853219509,0.21746401488780975,0.08754964917898178,0.03509315103292465,0.005394487176090479,0.015139156952500343,0.13163605332374573
695,0.041223760694265366,0.0893549770116806,0.3937312066555023,0.0471188947558403,0.007335994392633438,0.1122460663318634,0.06400874257087708,0.05058668926358223,0.0036940271966159344,0.012527471408247948,0.17817220091819763
696,0.052129097282886505,0.028510868549346924,0.22620688378810883,0.2201002538204193,0.004317022394388914,0.0795804113149643,0.034671105444431305,0.023967627435922623,0.0031711161136627197,0.0026743386406451464,0.32467135787010193
697,0.04554556682705879,0.04019483923912048,0.7202267646789551,0.023095611482858658,0.008039973676204681,0.06694548577070236,0.03233177214860916,0.024741457775235176,0.0029869803693145514,0.006305377930402756,0.029586169868707657
698,0.08327964693307877,0.04877818748354912,0.3428686261177063,0.09513615816831589,0.00739075755700469,0.044344089925289154,0.012601529248058796,0.021657036617398262,0.009479130618274212,0.0035105308052152395,0.33095428347587585
699,0.04400644451379776,0.019990140572190285,0.1301649808883667,0.05834323912858963,0.002420154633000493,0.02458803541958332,0.0047480338253080845,0.010137473233044147,0.007075308356434107,0.0010961765656247735,0.6974300146102905
700,0.029863474890589714,0.03175140172243118,0.2884199023246765,0.058274269104003906,0.0045918249525129795,0.039802875369787216,0.01141973678022623,0.007179908454418182,0.012947880662977695,0.002774975961074233,0.5129737257957458
701,0.03342151269316673,0.03730296716094017,0.3470385670661926,0.03834359720349312,0.005483855027705431,0.043235473334789276,0.027872150763869286,0.016553310677409172,0.005376720800995827,0.00302468566223979,0.44234713912010193
702,0.03459583595395088,0.06117565929889679,0.5133406519889832,0.01955825835466385,0.010869824327528477,0.04013966768980026,0.055191464722156525,0.024565070867538452,0.005969951394945383,0.00651681749150157,0.22807686030864716
703,0.05470786243677139,0.03697509691119194,0.5155551433563232,0.03998636081814766,0.01443271990865469,0.06117989122867584,0.05163712799549103,0.037843868136405945,0.00984948966652155,0.007325120270252228,0.17050734162330627
704,0.03703286871314049,0.04658341407775879,0.3661079406738281,0.017166484147310257,0.010484662838280201,0.05253421142697334,0.2729771137237549,0.07437209039926529,0.003736486192792654,0.014003507792949677,0.10500112175941467
705,0.038206156343221664,0.026550346985459328,0.07030368596315384,0.13355806469917297,0.009994902648031712,0.10881266742944717,0.2085617333650589,0.04431702941656113,0.008056897670030594,0.007538903038948774,0.3440995216369629
706,0.04311615601181984,0.03162658214569092,0.07538194954395294,0.01634165458381176,0.011412208899855614,0.049087442457675934,0.427337110042572,0.04557299613952637,0.012106533162295818,0.012176859192550182,0.27584049105644226
707,0.03979623317718506,0.03415144979953766,0.02656015381217003,0.016499338671565056,0.01517350785434246,0.04752575233578682,0.4616207182407379,0.049776751548051834,0.011471902020275593,0.011419340036809444,0.28600478172302246
708,0.07725877314805984,0.0447319857776165,0.017073942348361015,0.019915107637643814,0.03360060974955559,0.02505171298980713,0.4070464074611664,0.07980716228485107,0.07255498319864273,0.017106277868151665,0.20585308969020844
709,0.2974565029144287,0.0006720920791849494,0.0018505204934626818,0.08883383125066757,0.005122951697558165,0.12173979729413986,0.017642928287386894,0.009982229210436344,0.2492920458316803,0.003081510541960597,0.20432555675506592
710,0.07416567951440811,0.1679229587316513,0.07277264446020126,0.024175075814127922,0.0366806723177433,0.17470353841781616,0.10991230607032776,0.024158861488103867,0.01445121131837368,0.015303259715437889,0.2857538163661957
711,0.0219376552850008,0.1936264932155609,0.009772161021828651,0.005743112880736589,0.021300915628671646,0.34727826714515686,0.05506923794746399,0.0075206453911960125,0.004886949434876442,0.003633172484114766,0.3292314410209656
712,0.02904508449137211,0.043411120772361755,0.570743203163147,0.01167936623096466,0.005514116957783699,0.017350783571600914,0.03752550855278969,0.018214019015431404,0.010152315720915794,0.006153970956802368,0.2502105236053467
713,0.02483223006129265,0.05780376121401787,0.3960188925266266,0.01209859736263752,0.003921976312994957,0.04550066590309143,0.08501523733139038,0.04315311834216118,0.003396549727767706,0.004791166167706251,0.32346782088279724
714,0.06436078250408173,0.03615444526076317,0.2540489733219147,0.05103052034974098,0.00986814871430397,0.05207876116037369,0.16156764328479767,0.1135043278336525,0.011332640424370766,0.008169187232851982,0.2378845512866974
715,0.04932679235935211,0.03654598072171211,0.07925145328044891,0.0530257374048233,0.014039759524166584,0.06161194667220116,0.35133782029151917,0.10010882467031479,0.010909880511462688,0.010546311736106873,0.23329542577266693
716,0.05783061683177948,0.06409598141908646,0.1425745040178299,0.33586448431015015,0.030790742486715317,0.17560794949531555,0.09705521166324615,0.04069873318076134,0.007557994220405817,0.007490960415452719,0.040432803332805634
717,0.04752754792571068,0.024901559576392174,0.07252338528633118,0.02026946470141411,0.004596896469593048,0.05474178120493889,0.30460324883461,0.0679045021533966,0.008242201991379261,0.005900750868022442,0.388788640499115
718,0.04269535094499588,0.014230076223611832,0.016131894662976265,0.0420280285179615,0.002735893940553069,0.05787244066596031,0.21981596946716309,0.06585177779197693,0.008432138711214066,0.0027203017380088568,0.5274861454963684
719,0.09869671612977982,0.005009481217712164,0.004151520319283009,0.032514628022909164,0.004840846639126539,0.012701180763542652,0.03003903478384018,0.12837235629558563,0.11127281934022903,0.002351060276851058,0.5700503587722778
720,0.0017173924716189504,0.0016024729702621698,0.0014146649045869708,0.012615524232387543,0.005580057390034199,0.2118568867444992,0.0018353441264480352,0.02062091790139675,0.014397410675883293,0.001722414861433208,0.7266368865966797
721,0.15266060829162598,0.1143958643078804,0.039465274661779404,0.12205033004283905,0.05122927576303482,0.26928672194480896,0.04153276979923248,0.03128654509782791,0.0209841039031744,0.01197817176580429,0.14513032138347626
722,0.017136583104729652,0.028060076758265495,0.03739137575030327,0.0771510973572731,0.003621542127802968,0.03365403413772583,0.005195016507059336,0.006719446741044521,0.010885939933359623,0.0009374409564770758,0.7792474031448364
723,0.024254919961094856,0.06457285583019257,0.21432887017726898,0.0244685597717762,0.006280726753175259,0.06779032945632935,0.07290478050708771,0.02079867199063301,0.003863383550196886,0.0039056912064552307,0.4968312084674835
724,0.11962538212537766,0.043035902082920074,0.342267781496048,0.045093145221471786,0.022289764136075974,0.06111680716276169,0.07228734344244003,0.1665075272321701,0.01854301616549492,0.00933443009853363,0.09989896416664124
725,0.06232708320021629,0.07498613744974136,0.10877960175275803,0.04595538228750229,0.035057131201028824,0.13560819625854492,0.18923786282539368,0.11683005839586258,0.011369450949132442,0.021719900891184807,0.1981290727853775
726,0.03594866394996643,0.030303260311484337,0.030710790306329727,0.02019413374364376,0.00670089153572917,0.052237529307603836,0.22864128649234772,0.08964676409959793,0.009395998902618885,0.00653012515977025,0.4896906316280365
727,0.02090265415608883,0.06552858650684357,0.026994135230779648,0.012709609232842922,0.010165520012378693,0.07158947736024857,0.16621756553649902,0.03521561250090599,0.00610185693949461,0.006747061386704445,0.5778279900550842
728,0.04454609379172325,0.03605557233095169,0.15584607422351837,0.02098899893462658,0.0035438521299511194,0.06234324350953102,0.021119672805070877,0.012908825650811195,0.008439640514552593,0.003139132633805275,0.6310689449310303
729,0.04852360486984253,0.0052320025861263275,0.08059649914503098,0.40580686926841736,0.00020538987882900983,0.2294311672449112,0.024735404178500175,0.10185423493385315,0.0003449835057836026,0.00034211509046144783,0.10292770713567734
730,0.027897346764802933,0.1079048216342926,0.4989776313304901,0.017142517492175102,0.019961560145020485,0.012168796733021736,0.06787094473838806,0.04376387968659401,0.005714776925742626,0.009622988291084766,0.18897472321987152
731,0.02353869192302227,0.0315428152680397,0.33312466740608215,0.023436250165104866,0.03760816156864166,0.012402125634253025,0.16765636205673218,0.07343502342700958,0.0579993836581707,0.05166235938668251,0.18759407103061676
732,0.02274452894926071,0.04944925755262375,0.07644069939851761,0.011522607877850533,0.007656027562916279,0.04874902591109276,0.32150784134864807,0.2185034155845642,0.004039783496409655,0.017026232555508614,0.2223605215549469
733,0.11512025445699692,0.06936509907245636,0.06166980415582657,0.009237430058419704,0.22428305447101593,0.03660585358738899,0.0977407842874527,0.06344712525606155,0.11789218336343765,0.09028441458940506,0.1143539547920227
734,0.22346289455890656,0.08217466622591019,0.026368217542767525,0.0191742442548275,0.01816554367542267,0.0990128368139267,0.0143909165635705,0.14746397733688354,0.1940566748380661,0.002884221263229847,0.1728457510471344
735,0.032571423798799515,0.29550936818122864,0.06439869105815887,0.028624488040804863,0.02072026953101158,0.39752525091171265,0.017042379826307297,0.01750262640416622,0.002999079879373312,0.0045974841341376305,0.11850891262292862
736,0.03737493231892586,0.29347163438796997,0.00960712879896164,0.01104806736111641,0.013705265708267689,0.23095452785491943,0.0033391951583325863,0.008556104265153408,0.004236861132085323,0.011932690627872944,0.3757736384868622
