,Endothelial,CAFs,PVL,B-cells,T-cells,Myeloid,Normal Epithelial,Cancer Epithelial
486,0.3073004186153412,0.06194121763110161,0.10916594415903091,0.18008290231227875,0.21508267521858215,0.034710194915533066,0.056894633919000626,0.0348220132291317
487,0.24425628781318665,0.27546876668930054,0.007368925493210554,0.13200274109840393,0.12236451357603073,0.14526550471782684,0.024363229051232338,0.04891010373830795
488,0.18164433538913727,0.07543978840112686,0.03890454024076462,0.006333719007670879,0.005708842072635889,0.013354018330574036,0.10673241317272186,0.5718822479248047
489,0.34841540455818176,0.03848960995674133,0.10484358668327332,0.0027979810256510973,0.013025764375925064,0.30168384313583374,0.023311806842684746,0.16743206977844238
490,0.08924420177936554,0.2918423116207123,0.09800728410482407,0.08701202273368835,0.1482412964105606,0.04753945395350456,0.16511958837509155,0.07299384474754333
491,0.04410853236913681,0.248173326253891,0.03542140871286392,0.17873433232307434,0.4275248348712921,0.050355009734630585,0.007830476388335228,0.007852084003388882
492,0.042646732181310654,0.060083940625190735,0.035306286066770554,0.5269705057144165,0.019947782158851624,0.09003718197345734,0.03384920954704285,0.19115830957889557
493,0.005772845819592476,0.10986192524433136,0.026178648695349693,0.12647604942321777,0.49598413705825806,0.1521698534488678,0.06936503201723099,0.014191384427249432
494,0.06843357533216476,0.21942684054374695,0.07126498222351074,0.12347238510847092,0.03125856816768646,0.047274596989154816,0.36935192346572876,0.06951720267534256
495,0.05127931386232376,0.43923601508140564,0.07229747623205185,0.02053007297217846,0.3662196695804596,0.002563191344961524,0.04504459351301193,0.0028296669479459524
496,0.15675581991672516,0.03822532668709755,0.152789905667305,0.06157757714390755,0.2583846151828766,0.04041062667965889,0.0980272963643074,0.19382891058921814
497,0.2669137120246887,0.014269253239035606,0.38306915760040283,0.0841762125492096,0.00286551914177835,0.13537058234214783,0.052565719932317734,0.060769908130168915
498,0.07052329927682877,0.11585056036710739,0.018261544406414032,0.3639945387840271,0.004204822238534689,0.0043825870379805565,0.22123441100120544,0.2015482783317566
499,0.09264995157718658,0.3276360034942627,0.015740027651190758,0.0766931027173996,0.2025759369134903,0.0017403630772605538,0.02757062390446663,0.25539398193359375
500,0.1629677414894104,0.1939546763896942,0.06830886006355286,0.1950969398021698,0.004534433130174875,0.036864522844552994,0.24613870680332184,0.09213417023420334
501,0.09891544282436371,0.16781523823738098,0.061624281108379364,0.035400211811065674,0.051506247371435165,0.22475048899650574,0.2475958615541458,0.11239217221736908
502,0.5293862223625183,0.16216327250003815,0.017658591270446777,0.010040166787803173,0.25442811846733093,0.0046730805188417435,0.00230541848577559,0.019345134496688843
503,0.07577316462993622,0.13895897567272186,0.1033080443739891,0.03723371401429176,0.010908600874245167,0.027729656547307968,0.18148835003376007,0.4245994985103607
504,0.07032816857099533,0.3209379017353058,0.03579321131110191,0.1854027509689331,0.021237771958112717,0.02347007766366005,0.28646939992904663,0.056360725313425064
505,0.17753560841083527,0.0879889652132988,0.24217844009399414,0.09717677533626556,0.05681013688445091,0.07396222651004791,0.15472477674484253,0.10962294042110443
506,0.011288931593298912,0.03308265283703804,0.04226326942443848,0.4947836697101593,0.39536723494529724,0.017367644235491753,0.0006630252464674413,0.005183648783713579
507,0.08703060448169708,0.34245261549949646,0.0754200890660286,0.028614463284611702,0.048429131507873535,0.24408993124961853,0.01742718182504177,0.15653589367866516
508,0.23643095791339874,0.3114595115184784,0.10940100997686386,0.010376016609370708,0.12704946100711823,0.05231636390089989,0.09146267920732498,0.06150401383638382
509,0.01982816867530346,0.08311356604099274,0.08105619251728058,0.09494378417730331,0.47007590532302856,0.2100166380405426,0.009419105015695095,0.031546685844659805
510,0.15045265853405,0.17803819477558136,0.08401504904031754,0.14685951173305511,0.05148695036768913,0.026477916166186333,0.22382989525794983,0.1388397514820099
511,0.054240524768829346,0.18414649367332458,0.135737344622612,0.14188122749328613,0.09575330466032028,0.04376327246427536,0.22977569699287415,0.11470218747854233
512,0.30248787999153137,0.20195814967155457,0.05692265182733536,0.1512099802494049,0.18281349539756775,0.008519529365003109,0.0020692083053290844,0.09401914477348328
513,0.02011874131858349,0.09048398584127426,0.050732728093862534,0.08882538974285126,0.20728574693202972,0.4613300561904907,0.03618128225207329,0.04504210874438286
514,0.025073885917663574,0.03943854942917824,0.04371902346611023,0.04262140765786171,0.14623957872390747,0.32277414202690125,0.05975402519106865,0.32037925720214844
515,0.06436409801244736,0.034832730889320374,0.1841488629579544,0.05875053256750107,0.14597104489803314,0.18809030950069427,0.17738258838653564,0.14645975828170776
516,0.22241948544979095,0.15264855325222015,0.11067254841327667,0.1091257855296135,0.026745159178972244,0.07096228748559952,0.08535753935575485,0.22206856310367584
517,0.16750222444534302,0.07978368550539017,0.2612302601337433,0.2704360783100128,0.03456714004278183,0.07636911422014236,0.02676447480916977,0.08334709703922272
518,0.18179160356521606,0.1806338131427765,0.13162930309772491,0.16521196067333221,0.015775294974446297,0.08036597073078156,0.17016835510730743,0.0744236558675766
519,0.0180027037858963,0.098790243268013,0.09509860724210739,0.2930009663105011,0.37860941886901855,0.09601665288209915,0.007093955762684345,0.01338741835206747
520,0.027806999161839485,0.1791800558567047,0.18392543494701385,0.027396811172366142,0.032237276434898376,0.0839601382613182,0.26459962129592896,0.20089372992515564
521,0.011600605212152004,0.033836040645837784,0.06049351394176483,0.07851476222276688,0.052392736077308655,0.015655912458896637,0.3614262640476227,0.38608017563819885
522,0.2878033220767975,0.15803653001785278,0.03211967647075653,0.01724260486662388,0.11580419540405273,0.1302003264427185,0.025285810232162476,0.23350748419761658
523,0.4112575054168701,0.252720445394516,0.02379964292049408,0.024874435737729073,0.010519547387957573,0.01274312473833561,0.0769229307770729,0.18716242909431458
524,0.010307432152330875,0.07837335020303726,0.06585311889648438,0.02195315808057785,0.6366275548934937,0.12365158647298813,0.025326915085315704,0.03790697455406189
525,0.006724533624947071,0.13228335976600647,0.0042152912355959415,0.03735485300421715,0.18233948945999146,0.08492298424243927,0.49875837564468384,0.05340098962187767
526,0.26736339926719666,0.062278006225824356,0.09268274158239365,0.030803194269537926,0.16071608662605286,0.2257002741098404,0.032339368015527725,0.12811686098575592
527,0.16396933794021606,0.023292480036616325,0.07477515935897827,0.025310344994068146,0.05641152709722519,0.04919290542602539,0.5001381635665894,0.1069101020693779
528,0.09448416531085968,0.03552271053195,0.06936760991811752,0.07572124153375626,0.03922460600733757,0.015592050738632679,0.3145170509815216,0.35557055473327637
529,0.08206707239151001,0.05760383978486061,0.1078701987862587,0.06996674835681915,0.04126123711466789,0.08807040005922318,0.3323981463909149,0.2207624614238739
530,0.09616850316524506,0.029863018542528152,0.12804977595806122,0.1788361817598343,0.036744508892297745,0.12659603357315063,0.3480878174304962,0.055654000490903854
531,0.04766114801168442,0.02766740880906582,0.06719750910997391,0.033256541937589645,0.0671006292104721,0.1539892703294754,0.1500176042318344,0.45310986042022705
532,0.07064656168222427,0.05660096928477287,0.0801972895860672,0.08859807997941971,0.07200499624013901,0.06444772332906723,0.40165796875953674,0.16584642231464386
533,0.21737948060035706,0.49748846888542175,0.008175885304808617,0.18923693895339966,0.006487846374511719,0.006645483430474997,0.015555046498775482,0.05903082713484764
534,0.012628507800400257,0.1456359475851059,0.09043058007955551,0.017814146354794502,0.25606876611709595,0.11617245525121689,0.30211785435676575,0.059131741523742676
535,0.012382413260638714,0.04067995771765709,0.03571515902876854,0.8128611445426941,0.011160625144839287,0.008756830357015133,0.008104462176561356,0.07033932954072952
536,0.0025425725616514683,0.07754501700401306,0.056249357759952545,0.3163624703884125,0.49274685978889465,0.008329423144459724,0.03556429222226143,0.010660050436854362
537,0.26944220066070557,0.23766183853149414,0.07897843420505524,0.03785673528909683,0.33569252490997314,0.01378289982676506,0.012966537848114967,0.013618739321827888
538,0.027926087379455566,0.39654770493507385,0.07400459051132202,0.12929148972034454,0.015098396688699722,0.14635418355464935,0.07873805612325668,0.13203957676887512
539,0.06845897436141968,0.4002479612827301,0.07157915085554123,0.11850252002477646,0.19841916859149933,0.020562337711453438,0.061648428440093994,0.06058139353990555
540,0.0995839461684227,0.06766322255134583,0.1034136638045311,0.14181645214557648,0.11027167737483978,0.04791385307908058,0.26857179403305054,0.16076542437076569
541,0.04001403599977493,0.19345852732658386,0.04987455531954765,0.11308737099170685,0.07520995289087296,0.2598538398742676,0.12139726430177689,0.1471043974161148
542,0.3660310208797455,0.12972547113895416,0.008973409421741962,0.007528061047196388,0.33303365111351013,0.06714008748531342,0.0006937439902685583,0.08687452971935272
543,0.015356797724962234,0.46957045793533325,0.17484953999519348,0.000915335665922612,0.08031647652387619,0.10649470239877701,0.013194636441767216,0.13930203020572662
544,0.019395940005779266,0.35762229561805725,0.009851782582700253,0.017916763201355934,0.2281201034784317,0.0021537374705076218,0.257049560546875,0.10788971930742264
545,0.035576630383729935,0.04707637056708336,0.1444237232208252,0.385215699672699,0.21228712797164917,0.02802738919854164,0.08714621514081955,0.06024686619639397
546,0.004600747488439083,0.07790928333997726,0.04389916732907295,0.29564806818962097,0.42283618450164795,0.07108435779809952,0.019618766382336617,0.06440342217683792
547,0.06077677384018898,0.04525266960263252,0.04241617023944855,0.1815565675497055,0.031893838196992874,0.02201375737786293,0.013969002291560173,0.6021211743354797
548,0.016467804089188576,0.13722363114356995,0.05185075104236603,0.015594259835779667,0.35811230540275574,0.3088833689689636,0.09168548136949539,0.020182322710752487
549,0.3462788164615631,0.34677809476852417,0.184766948223114,0.09033755213022232,0.02507765218615532,0.0011365195969119668,0.0011408699210733175,0.00448352238163352
550,0.07745098322629929,0.030572306364774704,0.17217899858951569,0.049357686191797256,0.21694965660572052,0.02489348128437996,0.31187865138053894,0.11671825498342514
551,0.011687526479363441,0.11824233829975128,0.05231459066271782,0.31194543838500977,0.22007668018341064,0.11579340696334839,0.020508473739027977,0.14943158626556396
552,0.050822898745536804,0.09530732780694962,0.15832185745239258,0.19659863412380219,0.03534248471260071,0.018076255917549133,0.2462848573923111,0.19924572110176086
553,0.0242764875292778,0.6472873091697693,0.05132289603352547,0.00704234978184104,0.1067877858877182,0.07106788456439972,0.016190115362405777,0.07602518051862717
554,0.007197902072221041,0.46417036652565,0.015628322958946228,0.0064401146955788136,0.384507417678833,0.10202604532241821,0.0032929200679063797,0.016736948862671852
555,0.5231724381446838,0.11598512530326843,0.07255113869905472,0.01128280721604824,0.10120496898889542,0.06397771835327148,0.0029732943512499332,0.10885252058506012
556,0.008878471329808235,0.014651281759142876,0.08824972808361053,0.1071367934346199,0.1660469025373459,0.03190820291638374,0.23651070892810822,0.34661784768104553
557,0.009876429103314877,0.28455686569213867,0.009691592305898666,0.4386690557003021,0.004599957726895809,0.13042187690734863,0.006853681523352861,0.11533058434724808
558,0.020230649039149284,0.033335890620946884,0.010289634577929974,0.22913585603237152,0.4891193211078644,0.1674664467573166,0.02389669604599476,0.026525549590587616
559,0.25635698437690735,0.26010575890541077,0.0021569840610027313,0.05770258605480194,0.28133338689804077,0.07394824177026749,0.013872982002794743,0.054522983729839325
560,0.1110215038061142,0.038367703557014465,0.17044076323509216,0.028336776420474052,0.024990297853946686,0.009637746959924698,0.2927548289299011,0.3244503438472748
561,0.04350283369421959,0.033157557249069214,0.21105337142944336,0.32687699794769287,0.11512931436300278,0.14239339530467987,0.03736106678843498,0.09052543342113495
562,0.2332061380147934,0.31654927134513855,0.018441742286086082,0.08566585928201675,0.053582027554512024,0.20745417475700378,0.0663621723651886,0.018738679587841034
563,0.1315917819738388,0.13026723265647888,0.03851570934057236,0.1265004724264145,0.02387433871626854,0.15415062010288239,0.13835644721984863,0.2567434012889862
564,0.19138050079345703,0.10145621746778488,0.31106653809547424,0.0279268566519022,0.013492611236870289,0.014821468852460384,0.020267367362976074,0.3195885121822357
565,0.17218734323978424,0.033205095678567886,0.20039796829223633,0.2908679246902466,0.0038558433298021555,0.006570504978299141,0.056179746985435486,0.2367354780435562
566,0.294871985912323,0.26310092210769653,0.025569278746843338,0.04389346018433571,0.11758118867874146,0.06665469706058502,0.01161323580890894,0.17671525478363037
567,0.13765586912631989,0.32373112440109253,0.011047407984733582,0.03383637219667435,0.027231115847826004,0.2784973680973053,0.034296415746212006,0.15370436012744904
568,0.15578867495059967,0.2000845968723297,0.011649358086287975,0.19199661910533905,0.013354106806218624,0.0746069997549057,0.03385206311941147,0.31866753101348877
569,0.12544012069702148,0.10251094400882721,0.07382626086473465,0.1359863132238388,0.23420536518096924,0.1685713827610016,0.018754867836833,0.14070482552051544
570,0.23482969403266907,0.07253501564264297,0.10026677697896957,0.3503931760787964,0.1715400069952011,0.012636391445994377,0.04401012137532234,0.013788843527436256
571,0.11379031836986542,0.19112125039100647,0.47781795263290405,0.0939309373497963,0.08353795111179352,0.001827293774113059,0.025144178420305252,0.012830057181417942
