"","cell_ID","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Cancer Epithelial"
"2029","2029",0.13227684796158,0.188447825749184,0.0528584021391328,0,0,0.0990554469397798,0.0247497836614534,0.50261169354887
"2030","2030",0.019155366165713,0.111433111303257,0.0843952843167006,0.314910724117537,0,0.10135599434348,0.0208196657082054,0.347929854045108
"2031","2031",0.0450863790171354,0.060430814460156,0.122913826445978,0,0,0.196549346587526,0,0.575019633489204
"2032","2032",0.0337168796091243,0.0975751032744976,0.0445156320306635,0,0,0.0922413858393607,0.00995068044265461,0.722000318803699
"2033","2033",0.161096508493575,0.088270833492508,0.0256352210659701,0,0,0.0870938965273327,0.165802510858918,0.472101029561696
"2034","2034",0.0798095637058389,0.187318171006445,0.041806772877128,0.0360244720998106,0,0.0775193128915103,0.0131452343222429,0.564376473097025
"2035","2035",0.0076360997254724,0.0410216386230491,0.157142782593309,0,0,0.0433286069232792,0,0.750870872134891
"2036","2036",0.23745698835766,0.232510160700533,0.245275393776858,0.0725794674790468,0,0.0789278493662447,0.133250140319658,0
"2037","2037",0.0229852009870286,0.0415881109535009,0.148162257976349,0,0,0.0770563329898114,0.03560019639245,0.67460790070086
"2038","2038",0.038909391423012,0.0365653094333868,0.0860235234038357,0.30708584988005,0,0.0682625529448959,0.0146744517097085,0.448478921205111
"2039","2039",0.0325837659954258,0.105189409094483,0.0610205018505006,0,0,0.108263434056285,0.00395952842827174,0.688983360575034
"2040","2040",0.0428993886423793,0.116011886586302,0.0306565361171822,0,0,0.266228108024562,0.0380837886367975,0.506120291992776
"2041","2041",0.0185642752774656,0.210606529162148,0.00931651083168774,0,0,0.028685422217939,0.0102849492359436,0.722542313274816
"2042","2042",0.0567653596679359,0.022330718661764,0.129099564663826,0.0131023098794566,0,0.195106432883791,0.00423216039934046,0.579363453843885
"2043","2043",0.0271545313745097,0.0988083684340331,0.110908888444861,0.0115821232057965,0,0.202938907792921,0.0131845295462276,0.535422651201651
"2044","2044",0.124332108263463,0.458789172034238,0.0120823303142708,0.199504055303849,0.0217875132525559,0.116129161366967,0.0673756594646552,0
"2045","2045",0.0256832710757643,0.0664517306561078,0.150377307610224,0,0,0.057671436089786,0.00571919238543304,0.694097062182685
"2046","2046",0.187376394707826,0.215685851829235,0.0322911550847423,0.386892475426955,0,0.177754122951241,0,0
"2047","2047",0.107471200653617,0.0708313161779986,0.03709779859262,0,0,0.249632901202989,0.0542612416921794,0.480705541680597
"2048","2048",0.126765949296703,0.156470275343791,0.0643635143020642,0,0,0.0332511690182044,0.004068263978306,0.615080828060931
"2049","2049",0.0401274228208104,0,0.0178537294770779,0.0159620560180178,0,0.0403499182914585,0.0167860256315866,0.868920847761049
"2050","2050",0.0422475187183569,0,0,0.0123799780837418,0,0.0324837862575676,0.0762557583121469,0.836632958628187
"2051","2051",0.00983214422463493,0.0924998486312789,0.0959128500659179,0,0,0.0432134454490573,0.0120241947354836,0.746517516893627
"2052","2052",0.200264180709385,0.203616722431803,0.164838898079975,0.134255473870754,0,0.129890857208507,0.167133867699577,0
"2053","2053",0.0439010134264131,0,0,0,0,0.102874378777497,0.0284555971797913,0.824769010616299
"2054","2054",0.0889882836450492,0.511869251494508,0.0159220922737802,0.206452101094404,0,0.176768271492258,0,0
"2055","2055",0.238388745435227,0.491254514526766,0,0.148126265671889,0,0.122230474366118,0,0
"2056","2056",0.0297995430908827,0.0975475238664246,0.0518473524991451,0,0,0.0823549902640796,0.00844470440761687,0.730005885871851
"2057","2057",0.0366883465916885,0.200806214822529,0.00539164278003826,0.0092446229468732,0,0.0285526952585737,0.0125497793914172,0.70676669820888
"2058","2058",0,0.283331303588528,0,0,0,0.716668696411472,0,0
"2059","2059",0.204118177738587,0.323372095236101,0.0328507206590336,0.240063883841347,0,0.199595122524931,0,0
"2060","2060",0.0580384330972184,0,0,0,0,0.148744255536075,0.0393383342377161,0.753878977128991
"2061","2061",0.115439420986579,0.131596391712503,0.0342605291967593,0.0498273789947455,0,0.103933278893195,0.0688574278245197,0.496085572391699
"2062","2062",0.0230706290161865,0.225526113241888,0.00641547599720038,0,0,0.0452284908567232,0.00713509402708549,0.692624196860916
"2063","2063",0.341732176850256,0.210126075133666,0,0.145906974545645,0.00320517753305088,0.299029595937381,0,0
"2064","2064",0.0106864332254034,0.139185410317491,-4.90164223453007e-22,0,0,0.0272467709601931,0.0354478764417114,0.787433509055201
"2065","2065",0.334028310842033,0.303617777673225,0.0549925157858035,0.0509505621294108,0,0.0079388631024068,0.248471970467121,0
"2066","2066",0.0596353374224546,0.244929059764522,0,0.0632639301158345,0,0.106044313220614,0.109364316710949,0.416763042765626
"2067","2067",0.0112657377732202,0.0394100998267895,0.130426469206944,0.0130093004044571,0,0.0368697657235278,0.0232562576101887,0.745762369454873
"2068","2068",0.0425361601801972,0.0698447792127213,0.0760184004785657,0,0,0.112658804740114,0.047970476866035,0.650971378522367
"2069","2069",0.0286507942841121,0.129386808202122,0.0397413658989129,0.0098726515164026,0,0.04881030152605,0.00831432285316439,0.735223755719236
"2070","2070",0.0461374722335112,0,0,0,0,0.164871106863151,0.0243317211205696,0.764659699782769
"2071","2071",0.107142468700377,0.468080233382547,0.159268232484988,0.0366601265010993,0,0.0346334611977865,0.194215477733202,0
"2072","2072",0.0555749970766368,0.111103936347465,0.0923576830474002,0,0,0.225969023260894,0.0219856007703118,0.493008759497293
"2073","2073",0.0746985986724652,0.254005558532362,0.0236052312172636,0,0,0.0727028961326281,0.00919145669597806,0.565796258749303
"2074","2074",0.0625222825541523,0.200907306458326,0.0255024171444161,0,0,0.220626398145602,0.0684973164138982,0.421944279283605
"2075","2075",0.0199000704838003,0.0767003562354579,0.0797232307715637,0.0233805103323243,0,0.0537573423642523,0.0939113039869614,0.65262718582564
"2076","2076",0.0442050618769677,0,0.0470001786933365,0,0,0.100765613765183,0.11987874868406,0.688150396980454
"2077","2077",0.210214279459411,0.123032961992186,0,0.304456670408457,0,0.257642158312235,0.104653929827711,0
"2078","2078",0.165519462265046,0.138553613449784,0.0253709152343865,0.513190087894243,0,0.157365921156541,0,0
"2079","2079",0.0265261036859567,0,0.0493612212643806,0,0,0.0633690374898279,0.00275187850542207,0.857991759054413
"2080","2080",0.0377719217513866,0.22498646777241,0.0185601172606867,0.100343789165169,0,0.131279606944129,0.036228250678686,0.450829846427532
"2081","2081",0.0312009075844072,0.104742516549098,0.106880077940969,0.028889169465676,0,0.0877790073297177,0.0316159003821827,0.608892420747949
"2082","2082",0.180174152491368,0.133350072028352,0,0.128253025413239,0.0664335850913133,0.491789164975727,0,0
"2083","2083",0.0281024657750922,0.106298427230932,0.0345952167580211,0.376201655004398,0,0.0976798617407905,0.00841173565889479,0.348710637831871
"2084","2084",0.015914955034703,0.110027782973498,0.0689104223816366,0.078204119297184,0,0.0597829588081033,0.0224648141994378,0.644694947305437
"2085","2085",0.0405687798568954,0.130382937163174,0,0.0961016564419096,0,0.273359007283977,0.0802272275102191,0.379360391743825
"2086","2086",0.0528064140046524,0.240471774030998,0.0147575104267345,0,0,0.0440475886135265,0.00813889993406473,0.639777812990023
"2087","2087",0.0440192582512851,0,0,0.0262409861708297,0,0.0576573830397798,0.0890868889926826,0.782995483545423
"2088","2088",0.0494906921734173,0.0485623392621857,0.138743376653224,0.0185955435996577,0,0.0454370550035682,0.0200819348721522,0.679089058435795
"2089","2089",0.0342302508527075,0,0.0756769859178938,0.0321564552961055,0.00584310514514839,0.157863595866545,0.0512150448846266,0.643014562036974
"2090","2090",0.0334675546729115,0.117143772368575,0.077266995709835,0,0,0.150407646571924,0.0119362095975018,0.609777821079253
"2091","2091",0.0290420656072606,0.105378599995264,0.0418862033419989,0.044680738503417,0,0.105856989545372,0.0148650083431715,0.658290394663516
"2092","2092",0.0213752612175747,0.134061218523254,0.11241108825053,0.0107118347555068,0,0.0676867366202346,0.0616426804366621,0.592111180196238
"2093","2093",0.226322199607593,0.105863070837069,0.059662736674374,0.165699719845631,0,0.226379159844764,0.216073113190569,0
"2094","2094",0.0518047554099687,0.192450112401923,0.0149083630737782,0.0164015310415591,0,0.0564974900183329,0.0302037283496849,0.637734019704753
"2095","2095",0.0302484284874701,0,0,0.0137613547594261,0,0.0519761132610577,0.102228069716004,0.801786033776042
"2096","2096",0.104644147408031,0.0998757210721856,0.0955101473690714,0.0545400166494176,0,0.126051725774892,0.0819901084126019,0.4373881333138
"2097","2097",0.0838411012579094,0.206626906364624,0.156925102024989,0.118241036398803,0,0.298032925467755,0.13633292848592,0
"2098","2098",0.0497167324260308,0.0996888347741253,0.0661690537814083,0,0,0.146756992648519,0,0.637668386369916
"2099","2099",0.0115374423361596,0.219816597509153,0.0051754780150526,0.0345909058307532,0,0.0296618578805045,0.175383519280725,0.523834199147652
"2100","2100",0.0734117476576314,0.187806472902735,0.0245286675142013,0.0454949741188128,0,0.197575379263506,0.0356456195670302,0.435537138976084
"2101","2101",0.0301614809406235,0.114777678884851,0.0606446768927326,0.0157551845173917,0,0.0315417465455115,0.0141851032146931,0.732934129004197
"2102","2102",0.0352378912482585,0,0.254451534518655,0,0,0.0717856845560957,0.0345933958576903,0.6039314938193
"2103","2103",0.253088959058053,0.306580685872098,0,0.196248464357991,0.00500341013837736,0.23907848057348,0,0
"2104","2104",0.115734416248901,0.0701654117528948,0.0522904460997585,0,0,0.105135947904157,0.0673401722157613,0.589333605778527
"2105","2105",0.114205747638082,0.0707348888344657,0.0338460258139451,0,0,0.181489619856445,0.0804986633972036,0.519225054459859
"2106","2106",0.0658297367719064,0.275492635682151,0.0214074958594835,0.0720198228515355,0,0.112348930471549,0.00730074580407855,0.445600632559296
"2107","2107",0.0261307931292506,0,0,0,0,0,0.502331243148001,0.471537963722748
"2108","2108",0.0331019078483148,0.0412728033611759,0.14075957189859,0,0,0.065274488238115,0.00374022396944163,0.715851004684363
"2109","2109",0.0639145923926836,0.0703540568747834,0.0886276792894726,0,0,0.0779703028588375,0.0047370013846495,0.694396367199573
"2110","2110",0.221091610165139,0.37047938296372,0,0.245881515065045,0,0.162547491806097,0,0
"2111","2111",0.0242387048350839,0.102513910512631,0.0498449502930602,0,0,0.0498011609488127,0.0086624375899092,0.764938835820503
"2112","2112",0.0794348428700378,0.112287336802846,0.0544107561180906,0,0,0.0586086121123151,0.00910378833139706,0.686154663765313
"2113","2113",0.0468512109991559,0.215086203580128,0.0127711785602915,0.0504512452710642,0,0.153448336135517,0.00735243726751021,0.514039388186334
"2114","2114",0.359410755701833,0.14568450674166,0.0583748066457737,0.100647420327598,0,0.18663725118828,0.149245259394855,0
"2115","2115",0.0350933842855739,0.0300770161499526,0.160358117298942,0.0133817863935866,0,0.0281374935374293,0.0119524153969387,0.720999786937577
"2116","2116",0.268750900913343,0.136509443510407,0,0.126841633835252,0.0139035381162358,0.453994483624763,0,0
"2117","2117",0.208431833022682,0.114468813049638,0,0.335117379387905,0,0.341981974539775,0,0
"2118","2118",0.022733373398482,0.0537374006836694,0.0905922629052343,0.0375886650016779,0,0.0811041261041957,0.0868294395065477,0.627414732400193
"2119","2119",0.112824138044538,0.109024242136674,0.0789812672775722,0,0,0.197861648591367,0.0771706954576297,0.424138008492219
"2120","2120",0.0458461690828683,0,0,0,0,0.105582284319989,0.0330802419927257,0.815491304604417
"2121","2121",0.358188325342347,0.172608162278256,0.166629715481196,0.0349352703463523,0,0.0510065346186243,0.216631991933224,0
"2122","2122",0.0220589510518695,0.0560320463735248,0.0822894445823607,0.0136550042948498,0,0.0289771862486735,0.0289321511620766,0.768055216286645
"2123","2123",0.10441155723652,0.66480834006913,0,0.12066061048463,0,0.033686882987959,0.0764326092217609,0
"2124","2124",0.0365025685708228,0.0510893359485148,0.0779579049753768,0.426108666601896,0,0.0701948857764547,0,0.338146638126935
"2125","2125",0.139096352003906,0.294870282041209,0.150757079878467,0,0,0.261384487542983,0.153891798533435,0
"2126","2126",0.0272855998437384,0.0789310180948767,0.069626153627781,0.274510124925924,0,0.0924476535471472,0.0111327318238492,0.446066718136683
"2127","2127",0.117748261092374,0.0765648835685236,0.0980995205592939,0.00462824604813679,0,0.178055044184376,0.00614634606775051,0.518757698479545
"2128","2128",0.0455183965203459,0,0,0.0150984101529642,0,0.0651344414609858,0.120341384042136,0.753907367823568
"2129","2129",0.0320954853397313,0.148076928292976,0.0253724844858831,0.0355918951941087,0,0.109853338593709,0.023963529637626,0.625046338455965
"2130","2130",0.0284475484742929,0.089846928473641,0.0958389465280154,0,0,0.058049973812804,0.017415014610221,0.710401588101026
"2131","2131",0.150249444641668,0.41655728751728,0.0357309094696375,0.106430203904196,0,0.291032154467219,0,0
"2132","2132",0.0750670230375298,0.135755252957134,0.0850293167148914,0.093837350610865,0,0.202327842665906,0.0422834238456296,0.365699790168045
"2133","2133",0.00547767125119644,0.0953075365330719,8.34033313605153e-20,0,0,0.0271359034637679,0.0808585561149785,0.791220332636985
"2134","2134",0.073188804529583,0.120988029575327,0,0.0536131396791685,0,0.13162517731719,0.1513383955942,0.469246453304531
"2135","2135",0.0472786599340583,0,0.0899215970090065,0,0,0.066744104867379,0.0185613563130202,0.777494281876536
"2136","2136",0.0121402523372175,2.43005930443786e-17,0.325532219721887,0,0,-3.824253183646e-25,0.537733665005314,0.124593862935581
"2137","2137",0,0,0,0,0,0,0.250149377575939,0.749850622424061
"2138","2138",0.0750178518629952,0,0,0.0211437743334172,0,0.204289019629744,0.0171962773161096,0.682353076857734
"2139","2139",0.206756783514126,0.248872977248891,0.0383181208744095,0.210844083622379,0,0.295208034740195,0,0
"2140","2140",0.0202340781178111,0.0836208297513158,0.0859502377410466,0,0,0.0565159760194105,0.0171736212042837,0.736505257166132
"2141","2141",0.0252609478311515,0,0.156792023584406,0.0251758398772091,0,0.108017225694704,0.0205554936233913,0.664198469389137
"2142","2142",0.0136342186328628,0.104438584598644,0.0716119106853751,0,0,0.121576651150954,0,0.688738634932164
"2143","2143",0.0108950230319791,0.0667556150703559,0.123803598868527,0,0,0.0544114905374355,0.0126574693699734,0.731476803121729
"2144","2144",0.169157480335821,0.183220303989572,0.0375168894642741,0,0,0.107953706627925,0.0961939487063717,0.405957670876037
"2145","2145",0.294451691553732,0.221109223690993,0.055587687693585,0.133582398084025,0,0.295268998977665,0,0
"2146","2146",0.105160895831667,0.074573798726059,0.0442306578262755,0,0,0.17117303356065,0.0390722316879704,0.565789382367378
"2147","2147",0.160763424500686,0.203497902179669,0.0602445849814942,0.013641272848021,0,0.0528457157351338,0.0174828274017008,0.491524272353295
"2148","2148",0.0188888674012966,0,0,0,0,0.107899740404243,0.0254035969087938,0.847807795285667
"2149","2149",0.0316623366680832,0.183914563985162,0.00657890584098023,0,0,0.0421152332537126,0.0120102876182709,0.723718672633791
"2150","2150",0.0122826559268991,0.131604183940471,0.0639019526286937,0,0,0.0572423487345483,0.00649760085541963,0.728471257913968
"2151","2151",0.085973395856426,0.154454286509331,0,0.0473865067782049,0,0.174701900171964,0.157078451368353,0.380405459315722
"2152","2152",0.0323139952217688,0.118272682955201,0.101197043788239,0,0,0.10029499650467,0.0151263493283598,0.632794932201761
"2153","2153",0.132561973718264,0.198499000086891,0.0484199540033999,0.291696755105496,0,0.328822317085949,0,0
"2154","2154",0.0467805547030684,0.174165369183144,0.0163952165482755,0,0,0.0394220771401607,0.0239010322347427,0.699335750190609
"2155","2155",0.0354091845737471,0.102156563284612,0.0716013170120688,0,0,0.114573786197485,0.000720407341547109,0.67553874159054
"2156","2156",0.20839801122484,0.206774944238757,0,0.405158655475587,0,0.179668389060816,0,0
"2157","2157",0.0182408782464167,0.839639499457229,0,0.0800481495297021,0,0.062071472766652,0,0
"2158","2158",0.242932775425846,0.308275061053203,0.151231172992762,0.061711862191965,0,0.109034067803168,0.126815060533056,0
