"Endothelial cells","Fibroblasts","PVL","B cells","PCs","T cells CD8","T cells CD4","NK cells","Monocytes and Macrophages","Dendritic cells","Epithelial cells"
0.170592906369693,0.236382548823066,0.020134928089783,0.0247323188350803,0.0173751126438761,0.00858193715714133,0.00694518079042891,0.00394473621772972,0.348552625969556,0.0113556662870533,0.151402038816592
0.234949473749477,0.199746466161365,0.0381358822425767,0.0890866137644246,0.0450305859482267,0.0400677209912354,0.0445616301253692,0.0104907292419754,0.0962927458621847,0.0157957501683582,0.185842401744808
0.0604887203511086,0.0207575394085832,0.0223521743882721,0.206206466952779,0.00876813996622542,0.203992853265558,0.351094386375532,0.030616130188687,0.0531281215986842,0.0185542629648084,0.0240412045397621
0.0898176688613835,0.0100457591375142,0.03360488276011,0.107252203384664,0.0739758480375746,0.0303363711048415,0.0940318409713683,0.0120365113524687,0.019974633512143,0.0303029043059198,0.498621376572013
0.0604859842708202,0.100043395027654,0.0350912944609057,0.01809297060073,0.0160137352406865,0.00880145758778069,0.00649899320626456,0.00249590513712308,0.667741071676684,0.00632185561745208,0.0784133371738986
0.189905804366672,0.0393043595570279,0.0656906433535568,0.0876166137323694,0.0599695170953898,0.036130092984054,0.0519353571839386,0.0133623863066554,0.0615537237442027,0.0331941571784634,0.36133734449767
0.0760025304806669,0.286729833107835,0.0141459072832731,0.0434565709144053,0.200082487143917,0.0168905715508425,0.0289253331522682,0.00927692382547716,0.173807363701373,0.0155059981299453,0.135176480709996
0.226326011227343,0.0666195939808914,0.0745910750754133,0.0249528700458645,0.0285741432041104,0.0333562760916309,0.0486096056320165,0.0113625645841055,0.0500822984970623,0.0225922648409218,0.412933296820641
0.101805651756408,0.0186479560398084,0.0400166834654845,0.167325008343612,0.0230399506064469,0.0266359854283526,0.0852932481755016,0.00383943175305971,0.0237873831997079,0.0733780437726285,0.43623065745899
0.199653845444199,0.248495222159411,0.0918559265262243,0.106743126724486,0.0101080122677654,0.0239469242447325,0.036179588136897,0.00761887590221817,0.10322157335565,0.0371020091671237,0.135074896071293
0.330598795492809,0.0305445015072519,0.0610016653650196,0.0142135326457346,0.0388425111785139,0.0252628701725925,0.0436116662368849,0.0085640729739528,0.0564014361389727,0.0181419809411868,0.372816967347081
0.0331515634671989,0.125064394236159,0.021399103896959,0.0020739002269086,0.257325011842102,0.00195269272380978,0.000983404938955952,0.000297145305633657,0.495337794938357,0.00230946315340018,0.0601055252705159
0.237138141065212,0.0383804978730708,0.0903827287816707,0.0655367836887293,0.0326211856960981,0.0495570914534541,0.0507729453405283,0.00554301288149504,0.0293868892469078,0.0417587576546389,0.358921966318195
0.261637892894214,0.036246756965202,0.0588611477322173,0.0355555293032511,0.0123284320508374,0.0269914952856902,0.0146292753754805,0.014110634861759,0.312132721494041,0.0347536408421473,0.19275247319516
0.165221666134434,0.0353878635024393,0.0512192527620665,0.104219649313891,0.0509254619873599,0.0176467994357388,0.0878286002093518,0.00591504951994205,0.0692352459402078,0.0713132760494966,0.341087135145072
0.0403495222806748,0.178356790757765,0.0331413088129227,0.00843064060852073,0.123760219983897,0.0117654354276632,0.00746573850783041,0.00159269034348439,0.547632821299574,0.0035079793673233,0.043996852610344
0.0931969024520757,0.124611857011091,0.0233512503763313,0.0673135458359554,0.3286008536206,0.0321564827596033,0.068232776233598,0.0163689818819316,0.0986545193188929,0.0158938919376469,0.131618938572274
0.273494857288666,0.0677901636242682,0.0350275225114234,0.061367919647471,0.130419224633972,0.0836976743560412,0.103836933127088,0.0215843967010972,0.0630202635547779,0.0425994213127533,0.117161623242442
0.130280710862,0.0742676396075609,0.0296776270557095,0.312596323223831,0.0409885118955209,0.0654909306768617,0.181837673456376,0.0159746388434025,0.0603811977236951,0.0519288166430039,0.0365759300120379
0.20092727887575,0.158239781532169,0.136682371777604,0.0321927370443143,0.0364587703791769,0.0140429379390765,0.0343332023270743,0.00507195028566402,0.205170574351042,0.0199172965641417,0.156963098923988
0.08961171883219,0.111669758199358,0.010023186311733,0.286980087077714,0.0724885977207358,0.0938775933809177,0.197170669946333,0.0186648349023432,0.0549788477305907,0.0268024606829247,0.0377322452151592
0.490035690546554,0.121413344793588,0.0636068109025964,0.0109707669260663,0.0238888623059015,0.0114803012336994,0.0154977530772302,0.00316198563470081,0.204010411261196,0.0117411724770592,0.0441929008414087
0.238736980997187,0.0881686203028304,0.106294985386155,0.0714700337730106,0.0751556305859756,0.0197796081354481,0.0398926142512291,0.00864755170248689,0.0531947067321021,0.0491324276586166,0.249526840474958
0.042273841537789,0.508554844315286,0.0331675162868909,0.00903073972036022,0.0424613206007836,0.00677328621369805,0.0173825243662749,0.00398410324301375,0.231640886402388,0.0183475195382023,0.0863834177753128
0.150842256290839,0.0186880623199137,0.0592094933043618,0.0418058208687869,0.147711512561287,0.0391858300825836,0.0455239134073671,0.00698496787762566,0.0315186217008667,0.0179320829082232,0.440597438678145
0.145663355982962,0.0267790278961428,0.0489963533422088,0.174460640376781,0.00401857741992601,0.0129790962596392,0.0556786836011078,0.00585614916360857,0.0709927932921467,0.0784778242456182,0.376097498419859
0.0805280188054987,0.196471226031775,0.0426526296522939,0.00441821979193365,0.00492809134937788,0.00275235994912808,0.00220605003285137,0.000611721870502787,0.59380605241145,0.00444798543716274,0.0671776446680257
0.234301511922275,0.135157284299787,0.0359637962967169,0.131791848928935,0.123101937754152,0.0339147829712968,0.0722035004664174,0.0183050643084813,0.0655295518031001,0.0280927280866178,0.12163799316222
0.261285895671764,0.102225705483951,0.0550753491871992,0.0643542155555972,0.0732431681751505,0.0605598107808103,0.0823093248734187,0.0279777549718762,0.1411101005593,0.0326421194452669,0.0992165552956665
0.0219889329018393,0.176449125794561,0.0148255394483873,0.00956969365554002,0.00398178905073048,0.00562672855345269,0.0045001635692059,0.000939348575924081,0.707149066572222,0.00757615906755855,0.0473934528105787
0.336633950571513,0.0303844675402605,0.0732793709506259,0.0336397067696838,0.0288828331230153,0.0368576074944263,0.039508215419925,0.00949321407680781,0.0480394682816288,0.0282263601713263,0.335054805600787
0.194955114367774,0.162801342350635,0.0578169122836567,0.0426336361222471,0.0264584604877111,0.0170502371062808,0.0356030446407998,0.00852925430551145,0.20943838412841,0.0334816834947118,0.211231930712262
0.0547002752321771,0.0129495882523771,0.0518426466698215,0.135883833338799,0.10533527047896,0.0243271534454227,0.134720183131542,0.0123807505785039,0.019797251686721,0.0455794329474936,0.402483614238182
0.217698029581033,0.0652249977084535,0.044250474820215,0.170297800112389,0.122986527078029,0.0473119734891464,0.133241047825353,0.016299709504285,0.0568041550831871,0.0251542687966824,0.100731016001226
0.222785935117497,0.0172967952749573,0.0441692457124969,0.0427893288425656,0.131936312197853,0.0313968726112091,0.0605578608833346,0.00974238865767439,0.033140447301939,0.0344720835051155,0.371712729895357
0.258230874364119,0.124256166074895,0.0446317439283886,0.0878095707582809,0.0671868921229248,0.0320890896942051,0.0330951273394511,0.0176998689064435,0.128230236555261,0.043079332499019,0.163691097757012
0.136297290483678,0.140570743154356,0.0220712451502947,0.0446607996143313,0.0892645553616621,0.025825382727479,0.0410762104539681,0.0071593587313611,0.250539686994075,0.0242145178565646,0.21832020947223
0.164122619682327,0.209835844727008,0.0531316246416618,0.0327619746014734,0.0825804088014537,0.0460105167921596,0.0776566292482717,0.0149336316073108,0.181369950774226,0.0351821492835544,0.102414649840554
0.121753138473357,0.267054183101783,0.0189939502686404,0.0974857143925145,0.0834436540359345,0.0163297993411094,0.0430541817622551,0.00735049014292927,0.247424292900574,0.0133387262251156,0.0837718693557881
0.227025158894276,0.136326301111195,0.0712260260690324,0.0626911828958608,0.01547674596482,0.0473252256251754,0.0418787648476656,0.00867374867492991,0.11575721375778,0.0318168022135349,0.24180282994573
0.307196831299498,0.156539395654921,0.0472275015385279,0.0381332778906158,0.0126469136416805,0.0343211328149493,0.0833943670268803,0.0131943331321115,0.190986535529388,0.0141906812462606,0.102169030225167
0.109801164814283,0.283338026416816,0.055602395425166,0.148190494032177,0.045659731854027,0.0500455496383754,0.098085199626575,0.0368072071797224,0.0702004234323517,0.0295811212759826,0.0726886863045238
0.330607301591756,0.0899034602304297,0.103910465555841,0.0215648870269452,0.0188958663198722,0.0280519095958782,0.0521415655477024,0.00980153843503453,0.0779648040160107,0.0224097303437112,0.244748471336819
0.0729507772178669,0.118640477657244,0.0139878803395034,0.0703056283067181,0.243373046948777,0.0880006727506138,0.133479720282699,0.0220998665864773,0.167322436339439,0.0128313631332238,0.0570081304374374
0.328918061100747,0.15075353833157,0.198897907104434,0.0249493000938384,0.0781197517661152,0.0245135107864913,0.0306092049008877,0.0187910576447865,0.0962028311125392,0.0118175147011887,0.0364273224574009
0.0724693254849443,0.0155080239808287,0.0555515802272298,0.0823026101145955,0.0423201229373242,0.0339875574261649,0.0657216713898498,0.00811819500839709,0.0260106100374933,0.0394453257197177,0.558564977673455
0.173596625585427,0.0356682398343247,0.0564677364365528,0.0881081558076525,0.0308590836143982,0.169109557743011,0.210405934049775,0.0209162576261351,0.0975198994645164,0.0224869999018957,0.094861509936312
0.131485737979298,0.0320014038211556,0.118447258783981,0.154399038931236,0.00942015595397919,0.0195835573510674,0.0457865220610874,0.0069072182175986,0.125861778849084,0.0793162539022949,0.276791074149218
0.187450101534516,0.10265048802789,0.0477762955628821,0.0588986046119427,0.0973958448839885,0.0510465696143078,0.105288373169468,0.022095048521443,0.124814945192184,0.0326241607426885,0.169959568138689
0.14280967183016,0.165726383442565,0.0594514517176175,0.0645406106701059,0.0770057348514978,0.050982936616395,0.0880842882458533,0.0156629772132568,0.0784394925464286,0.049002154610079,0.208294298256041
0.214825151431281,0.0611659020382544,0.0407949159924842,0.11867371385024,0.0443821070584635,0.0762971320246563,0.095931216634222,0.028326636086658,0.10656599340735,0.0167772826338413,0.19625994884255
0.0937033515750188,0.205923708030424,0.0137938932371538,0.024733844181205,0.390771085821094,0.0158565679979853,0.0148907174991923,0.00860963284087665,0.164872463705371,0.0094428686153401,0.0574018664963394
0.190325767186306,0.0307325193064468,0.0236568719567287,0.270719355275188,0.0233549494962408,0.108899954738388,0.205039798415791,0.0379701714167981,0.0579350731345895,0.0142551447737811,0.0371103942997422
0.210675080217023,0.0137104986361991,0.0541869108923991,0.0495510005465177,0.0947654922424527,0.0447603798108623,0.0544452345769271,0.00833778200616437,0.0316750760623713,0.0488196555368001,0.389072889472284
0.178849830826442,0.209593020443865,0.0144881598632672,0.0608635864139865,0.240553085939198,0.0353822177686997,0.0823556541739754,0.00995076594497205,0.0825891222821669,0.0257186450940954,0.0596559112493323
0.179297104257765,0.169451212233173,0.113589623494895,0.0379166564431062,0.104444804031762,0.0266974435027179,0.027028146496671,0.00889974564644283,0.12273000625221,0.0268215410505844,0.183123716590673
0.15613341712829,0.0369310727126949,0.0521236675422656,0.108606167689725,0.0165480032796544,0.0235679950795186,0.0583854763352488,0.00610081275594737,0.157551195481719,0.0813494392292723,0.302702752765664
0.151946035629061,0.0885480882063064,0.0165504511161421,0.0685635503646631,0.165920112535278,0.0505364342737135,0.0402684913063232,0.00302887240352989,0.24546379123487,0.012924132083765,0.156250040846348
0.189127633502114,0.0279569496062786,0.0593991348362066,0.0484877513324342,0.0298457699932607,0.0274064785606636,0.0502715433963231,0.0076638357525013,0.0369693069996546,0.0218409749224237,0.50103062109814
0.280391796164978,0.0308743076499789,0.0527756824313662,0.0905568117836908,0.0420872441789488,0.0998269779464783,0.118341359760692,0.0380087000250988,0.0636017988854732,0.0601830062687995,0.123352314904496
0.299853652040632,0.0743665452784703,0.208817148254404,0.0534367570491887,0.066089476288661,0.0331778831550044,0.0429629103406059,0.0120426920282751,0.0607836671279009,0.0289304476786697,0.119538820758188
0.0450359101035174,0.186189914327301,0.0296778894252874,0.00459932038024776,0.0650638857926421,0.00213399922089474,0.0022377955559014,0.000695415141848251,0.56959127803744,0.00398856161033183,0.0907860304045879
0.186131804030077,0.0450141102648382,0.0625190613493526,0.0322313893032686,0.0690833046331701,0.0365530291518783,0.0355946512563272,0.0097992285746993,0.241065958458712,0.0338956923145825,0.248111770663095
0.117778080305829,0.513116861858036,0.0357113651277052,0.0210105299197073,0.00294426826299613,0.00635237822611855,0.00786807286166833,0.00378873298030983,0.263158142017167,0.0101733022909733,0.0180982661494887
0.278500771024993,0.0226573639944262,0.0611676562456992,0.0387615290585342,0.0627377515883154,0.0274486165900892,0.0450166902574292,0.00862202810968249,0.0653573545259668,0.0232739130098849,0.366456325594979
0.110306727466357,0.0158782388328108,0.0587768544624454,0.0811116369714966,0.01305259039446,0.0252397831119473,0.0656336524936057,0.00750018069269935,0.0573215218376296,0.0553451845307638,0.509833629205784
0.156228419605392,0.0837567228529251,0.0321299200854096,0.137957286170394,0.0269608165254599,0.143472248249138,0.159486311224062,0.0256804160537373,0.125620909666352,0.0320048434061008,0.0767021061610289
0.0611126695253561,0.350181080997711,0.029383755942111,0.0388842364816758,0.277482847556781,0.0139653224131401,0.0161298307697902,0.0143370790730144,0.101076951454964,0.0302684529273816,0.0671777728580743
0.285003403983403,0.0862452652834507,0.0684770163624629,0.0250616549383379,0.0168754868128882,0.0195034663007686,0.0209410024671565,0.00353229314606635,0.392948545514331,0.00455733214567879,0.0768545330454555
0.141842933372908,0.0249279067858212,0.0925419890718454,0.155670434652151,0.0236722192352927,0.0247710884323521,0.0874912865783451,0.00385367285752394,0.0376513077139092,0.0904025475375833,0.317174613762268
0.187605195475616,0.014710986115988,0.0509839053853049,0.0805552240314404,0.0928518587457795,0.0376441830689788,0.0319142715840814,0.0111998503545253,0.0334537086136607,0.0181733847696717,0.440907431854953
0.21210510985881,0.030256066413109,0.0561686711272797,0.083931093314921,0.017185027629923,0.03953206282871,0.0931040749884786,0.00596005215796994,0.0664960080745969,0.0275508188291544,0.367711014777048
0.144187629748505,0.0452122478804872,0.0849743818618699,0.154912563809952,0.0401329052490789,0.0202751801505593,0.0356962741650395,0.0134435952158604,0.112947920216164,0.0367133182823725,0.311503983420112
0.105978850872172,0.158955123588316,0.0451917540141005,0.0135176120052805,0.113571990173874,0.0149511967290382,0.0193641998820299,0.00284293076858186,0.446890005334412,0.0112015188344114,0.067534817797783
